name,rank,generation,evolves_from,type1,type2,hp,atk,def,spatk,spdef,speed,total,height,weight,abilities
bulbasaur,ordinary,generation-i,nothing,grass,poison,45,49,49,65,65,45,318,7,69,overgrow chlorophyll 
ivysaur,ordinary,generation-i,bulbasaur,grass,poison,60,62,63,80,80,60,405,10,130,overgrow chlorophyll 
venusaur,ordinary,generation-i,ivysaur,grass,poison,80,82,83,100,100,80,525,20,1000,overgrow chlorophyll 
charmander,ordinary,generation-i,nothing,fire,nada,39,52,43,60,50,65,309,6,85,blaze solar-power 
charmeleon,ordinary,generation-i,charmander,fire,nada,58,64,58,80,65,80,405,11,190,blaze solar-power 
charizard,ordinary,generation-i,charmeleon,fire,flying,78,84,78,109,85,100,534,17,905,blaze solar-power 
squirtle,ordinary,generation-i,nothing,water,nada,44,48,65,50,64,43,314,5,90,torrent rain-dish 
wartortle,ordinary,generation-i,squirtle,water,nada,59,63,80,65,80,58,405,10,225,torrent rain-dish 
blastoise,ordinary,generation-i,wartortle,water,nada,79,83,100,85,105,78,530,16,855,torrent rain-dish 
caterpie,ordinary,generation-i,nothing,bug,nada,45,30,35,20,20,45,195,3,29,shield-dust run-away 
metapod,ordinary,generation-i,caterpie,bug,nada,50,20,55,25,25,30,205,7,99,shed-skin 
butterfree,ordinary,generation-i,metapod,bug,flying,60,45,50,90,80,70,395,11,320,compound-eyes tinted-lens 
weedle,ordinary,generation-i,nothing,bug,poison,40,35,30,20,20,50,195,3,32,shield-dust run-away 
kakuna,ordinary,generation-i,weedle,bug,poison,45,25,50,25,25,35,205,6,100,shed-skin 
beedrill,ordinary,generation-i,kakuna,bug,poison,65,90,40,45,80,75,395,10,295,swarm sniper 
pidgey,ordinary,generation-i,nothing,normal,flying,40,45,40,35,35,56,251,3,18,keen-eye tangled-feet big-pecks 
pidgeotto,ordinary,generation-i,pidgey,normal,flying,63,60,55,50,50,71,349,11,300,keen-eye tangled-feet big-pecks 
pidgeot,ordinary,generation-i,pidgeotto,normal,flying,83,80,75,70,70,101,479,15,395,keen-eye tangled-feet big-pecks 
rattata,ordinary,generation-i,nothing,normal,nada,30,56,35,25,35,72,253,3,35,run-away guts hustle 
raticate,ordinary,generation-i,rattata,normal,nada,55,81,60,50,70,97,413,7,185,run-away guts hustle 
spearow,ordinary,generation-i,nothing,normal,flying,40,60,30,31,31,70,262,3,20,keen-eye sniper 
fearow,ordinary,generation-i,spearow,normal,flying,65,90,65,61,61,100,442,12,380,keen-eye sniper 
ekans,ordinary,generation-i,nothing,poison,nada,35,60,44,40,54,55,288,20,69,intimidate shed-skin unnerve 
arbok,ordinary,generation-i,ekans,poison,nada,60,95,69,65,79,80,448,35,650,intimidate shed-skin unnerve 
pikachu,ordinary,generation-i,pichu,electric,nada,35,55,40,50,50,90,320,4,60,static lightning-rod 
raichu,ordinary,generation-i,pikachu,electric,nada,60,90,55,90,80,110,485,8,300,static lightning-rod 
sandshrew,ordinary,generation-i,nothing,ground,nada,50,75,85,20,30,40,300,6,120,sand-veil sand-rush 
sandslash,ordinary,generation-i,sandshrew,ground,nada,75,100,110,45,55,65,450,10,295,sand-veil sand-rush 
nidoran-f,ordinary,generation-i,nothing,poison,nada,55,47,52,40,40,41,275,4,70,poison-point rivalry hustle 
nidorina,ordinary,generation-i,nidoran-f,poison,nada,70,62,67,55,55,56,365,8,200,poison-point rivalry hustle 
nidoqueen,ordinary,generation-i,nidorina,poison,ground,90,92,87,75,85,76,505,13,600,poison-point rivalry sheer-force 
nidoran-m,ordinary,generation-i,nothing,poison,nada,46,57,40,40,40,50,273,5,90,poison-point rivalry hustle 
nidorino,ordinary,generation-i,nidoran-m,poison,nada,61,72,57,55,55,65,365,9,195,poison-point rivalry hustle 
nidoking,ordinary,generation-i,nidorino,poison,ground,81,102,77,85,75,85,505,14,620,poison-point rivalry sheer-force 
clefairy,ordinary,generation-i,cleffa,fairy,nada,70,45,48,60,65,35,323,6,75,cute-charm magic-guard friend-guard 
clefable,ordinary,generation-i,clefairy,fairy,nada,95,70,73,95,90,60,483,13,400,cute-charm magic-guard unaware 
vulpix,ordinary,generation-i,nothing,fire,nada,38,41,40,50,65,65,299,6,99,flash-fire drought 
ninetales,ordinary,generation-i,vulpix,fire,nada,73,76,75,81,100,100,505,11,199,flash-fire drought 
jigglypuff,ordinary,generation-i,igglybuff,normal,fairy,115,45,20,45,25,20,270,5,55,cute-charm competitive friend-guard 
wigglytuff,ordinary,generation-i,jigglypuff,normal,fairy,140,70,45,85,50,45,435,10,120,cute-charm competitive frisk 
zubat,ordinary,generation-i,nothing,poison,flying,40,45,35,30,40,55,245,8,75,inner-focus infiltrator 
golbat,ordinary,generation-i,zubat,poison,flying,75,80,70,65,75,90,455,16,550,inner-focus infiltrator 
oddish,ordinary,generation-i,nothing,grass,poison,45,50,55,75,65,30,320,5,54,chlorophyll run-away 
gloom,ordinary,generation-i,oddish,grass,poison,60,65,70,85,75,40,395,8,86,chlorophyll stench 
vileplume,ordinary,generation-i,gloom,grass,poison,75,80,85,110,90,50,490,12,186,chlorophyll effect-spore 
paras,ordinary,generation-i,nothing,bug,grass,35,70,55,45,55,25,285,3,54,effect-spore dry-skin damp 
parasect,ordinary,generation-i,paras,bug,grass,60,95,80,60,80,30,405,10,295,effect-spore dry-skin damp 
venonat,ordinary,generation-i,nothing,bug,poison,60,55,50,40,55,45,305,10,300,compound-eyes tinted-lens run-away 
venomoth,ordinary,generation-i,venonat,bug,poison,70,65,60,90,75,90,450,15,125,shield-dust tinted-lens wonder-skin 
diglett,ordinary,generation-i,nothing,ground,nada,10,55,25,35,45,95,265,2,8,sand-veil arena-trap sand-force 
dugtrio,ordinary,generation-i,diglett,ground,nada,35,100,50,50,70,120,425,7,333,sand-veil arena-trap sand-force 
meowth,ordinary,generation-i,nothing,normal,nada,40,45,35,40,40,90,290,4,42,pickup technician unnerve 
persian,ordinary,generation-i,meowth,normal,nada,65,70,60,65,65,115,440,10,320,limber technician unnerve 
psyduck,ordinary,generation-i,nothing,water,nada,50,52,48,65,50,55,320,8,196,damp cloud-nine swift-swim 
golduck,ordinary,generation-i,psyduck,water,nada,80,82,78,95,80,85,500,17,766,damp cloud-nine swift-swim 
mankey,ordinary,generation-i,nothing,fighting,nada,40,80,35,35,45,70,305,5,280,vital-spirit anger-point defiant 
primeape,ordinary,generation-i,mankey,fighting,nada,65,105,60,60,70,95,455,10,320,vital-spirit anger-point defiant 
growlithe,ordinary,generation-i,nothing,fire,nada,55,70,45,70,50,60,350,7,190,intimidate flash-fire justified 
arcanine,ordinary,generation-i,growlithe,fire,nada,90,110,80,100,80,95,555,19,1550,intimidate flash-fire justified 
poliwag,ordinary,generation-i,nothing,water,nada,40,50,40,40,40,90,300,6,124,water-absorb damp swift-swim 
poliwhirl,ordinary,generation-i,poliwag,water,nada,65,65,65,50,50,90,385,10,200,water-absorb damp swift-swim 
poliwrath,ordinary,generation-i,poliwhirl,water,fighting,90,95,95,70,90,70,510,13,540,water-absorb damp swift-swim 
abra,ordinary,generation-i,nothing,psychic,nada,25,20,15,105,55,90,310,9,195,synchronize inner-focus magic-guard 
kadabra,ordinary,generation-i,abra,psychic,nada,40,35,30,120,70,105,400,13,565,synchronize inner-focus magic-guard 
alakazam,ordinary,generation-i,kadabra,psychic,nada,55,50,45,135,95,120,500,15,480,synchronize inner-focus magic-guard 
machop,ordinary,generation-i,nothing,fighting,nada,70,80,50,35,35,35,305,8,195,guts no-guard steadfast 
machoke,ordinary,generation-i,machop,fighting,nada,80,100,70,50,60,45,405,15,705,guts no-guard steadfast 
machamp,ordinary,generation-i,machoke,fighting,nada,90,130,80,65,85,55,505,16,1300,guts no-guard steadfast 
bellsprout,ordinary,generation-i,nothing,grass,poison,50,75,35,70,30,40,300,7,40,chlorophyll gluttony 
weepinbell,ordinary,generation-i,bellsprout,grass,poison,65,90,50,85,45,55,390,10,64,chlorophyll gluttony 
victreebel,ordinary,generation-i,weepinbell,grass,poison,80,105,65,100,70,70,490,17,155,chlorophyll gluttony 
tentacool,ordinary,generation-i,nothing,water,poison,40,40,35,50,100,70,335,9,455,clear-body liquid-ooze rain-dish 
tentacruel,ordinary,generation-i,tentacool,water,poison,80,70,65,80,120,100,515,16,550,clear-body liquid-ooze rain-dish 
geodude,ordinary,generation-i,nothing,rock,ground,40,80,100,30,30,20,300,4,200,rock-head sturdy sand-veil 
graveler,ordinary,generation-i,geodude,rock,ground,55,95,115,45,45,35,390,10,1050,rock-head sturdy sand-veil 
golem,ordinary,generation-i,graveler,rock,ground,80,120,130,55,65,45,495,14,3000,rock-head sturdy sand-veil 
ponyta,ordinary,generation-i,nothing,fire,nada,50,85,55,65,65,90,410,10,300,run-away flash-fire flame-body 
rapidash,ordinary,generation-i,ponyta,fire,nada,65,100,70,80,80,105,500,17,950,run-away flash-fire flame-body 
slowpoke,ordinary,generation-i,nothing,water,psychic,90,65,65,40,40,15,315,12,360,oblivious own-tempo regenerator 
slowbro,ordinary,generation-i,slowpoke,water,psychic,95,75,110,100,80,30,490,16,785,oblivious own-tempo regenerator 
magnemite,ordinary,generation-i,nothing,electric,steel,25,35,70,95,55,45,325,3,60,magnet-pull sturdy analytic 
magneton,ordinary,generation-i,magnemite,electric,steel,50,60,95,120,70,70,465,10,600,magnet-pull sturdy analytic 
farfetchd,ordinary,generation-i,nothing,normal,flying,52,90,55,58,62,60,377,8,150,keen-eye inner-focus defiant 
doduo,ordinary,generation-i,nothing,normal,flying,35,85,45,35,35,75,310,14,392,run-away early-bird tangled-feet 
dodrio,ordinary,generation-i,doduo,normal,flying,60,110,70,60,60,110,470,18,852,run-away early-bird tangled-feet 
seel,ordinary,generation-i,nothing,water,nada,65,45,55,45,70,45,325,11,900,thick-fat hydration ice-body 
dewgong,ordinary,generation-i,seel,water,ice,90,70,80,70,95,70,475,17,1200,thick-fat hydration ice-body 
grimer,ordinary,generation-i,nothing,poison,nada,80,80,50,40,50,25,325,9,300,stench sticky-hold poison-touch 
muk,ordinary,generation-i,grimer,poison,nada,105,105,75,65,100,50,500,12,300,stench sticky-hold poison-touch 
shellder,ordinary,generation-i,nothing,water,nada,30,65,100,45,25,40,305,3,40,shell-armor skill-link overcoat 
cloyster,ordinary,generation-i,shellder,water,ice,50,95,180,85,45,70,525,15,1325,shell-armor skill-link overcoat 
gastly,ordinary,generation-i,nothing,ghost,poison,30,35,30,100,35,80,310,13,1,levitate 
haunter,ordinary,generation-i,gastly,ghost,poison,45,50,45,115,55,95,405,16,1,levitate 
gengar,ordinary,generation-i,haunter,ghost,poison,60,65,60,130,75,110,500,15,405,cursed-body 
onix,ordinary,generation-i,nothing,rock,ground,35,45,160,30,45,70,385,88,2100,rock-head sturdy weak-armor 
drowzee,ordinary,generation-i,nothing,psychic,nada,60,48,45,43,90,42,328,10,324,insomnia forewarn inner-focus 
hypno,ordinary,generation-i,drowzee,psychic,nada,85,73,70,73,115,67,483,16,756,insomnia forewarn inner-focus 
krabby,ordinary,generation-i,nothing,water,nada,30,105,90,25,25,50,325,4,65,hyper-cutter shell-armor sheer-force 
kingler,ordinary,generation-i,krabby,water,nada,55,130,115,50,50,75,475,13,600,hyper-cutter shell-armor sheer-force 
voltorb,ordinary,generation-i,nothing,electric,nada,40,30,50,55,55,100,330,5,104,soundproof static aftermath 
electrode,ordinary,generation-i,voltorb,electric,nada,60,50,70,80,80,150,490,12,666,soundproof static aftermath 
exeggcute,ordinary,generation-i,nothing,grass,psychic,60,40,80,60,45,40,325,4,25,chlorophyll harvest 
exeggutor,ordinary,generation-i,exeggcute,grass,psychic,95,95,85,125,75,55,530,20,1200,chlorophyll harvest 
cubone,ordinary,generation-i,nothing,ground,nada,50,50,95,40,50,35,320,4,65,rock-head lightning-rod battle-armor 
marowak,ordinary,generation-i,cubone,ground,nada,60,80,110,50,80,45,425,10,450,rock-head lightning-rod battle-armor 
hitmonlee,ordinary,generation-i,tyrogue,fighting,nada,50,120,53,35,110,87,455,15,498,limber reckless unburden 
hitmonchan,ordinary,generation-i,tyrogue,fighting,nada,50,105,79,35,110,76,455,14,502,keen-eye iron-fist inner-focus 
lickitung,ordinary,generation-i,nothing,normal,nada,90,55,75,60,75,30,385,12,655,own-tempo oblivious cloud-nine 
koffing,ordinary,generation-i,nothing,poison,nada,40,65,95,60,45,35,340,6,10,levitate neutralizing-gas stench 
weezing,ordinary,generation-i,koffing,poison,nada,65,90,120,85,70,60,490,12,95,levitate neutralizing-gas stench 
rhyhorn,ordinary,generation-i,nothing,ground,rock,80,85,95,30,30,25,345,10,1150,lightning-rod rock-head reckless 
rhydon,ordinary,generation-i,rhyhorn,ground,rock,105,130,120,45,45,40,485,19,1200,lightning-rod rock-head reckless 
chansey,ordinary,generation-i,happiny,normal,nada,250,5,5,35,105,50,450,11,346,natural-cure serene-grace healer 
tangela,ordinary,generation-i,nothing,grass,nada,65,55,115,100,40,60,435,10,350,chlorophyll leaf-guard regenerator 
kangaskhan,ordinary,generation-i,nothing,normal,nada,105,95,80,40,80,90,490,22,800,early-bird scrappy inner-focus 
horsea,ordinary,generation-i,nothing,water,nada,30,40,70,70,25,60,295,4,80,swift-swim sniper damp 
seadra,ordinary,generation-i,horsea,water,nada,55,65,95,95,45,85,440,12,250,poison-point sniper damp 
goldeen,ordinary,generation-i,nothing,water,nada,45,67,60,35,50,63,320,6,150,swift-swim water-veil lightning-rod 
seaking,ordinary,generation-i,goldeen,water,nada,80,92,65,65,80,68,450,13,390,swift-swim water-veil lightning-rod 
staryu,ordinary,generation-i,nothing,water,nada,30,45,55,70,55,85,340,8,345,illuminate natural-cure analytic 
starmie,ordinary,generation-i,staryu,water,psychic,60,75,85,100,85,115,520,11,800,illuminate natural-cure analytic 
mr-mime,ordinary,generation-i,mime-jr,psychic,fairy,40,45,65,100,120,90,460,13,545,soundproof filter technician 
scyther,ordinary,generation-i,nothing,bug,flying,70,110,80,55,80,105,500,15,560,swarm technician steadfast 
jynx,ordinary,generation-i,smoochum,ice,psychic,65,50,35,115,95,95,455,14,406,oblivious forewarn dry-skin 
electabuzz,ordinary,generation-i,elekid,electric,nada,65,83,57,95,85,105,490,11,300,static vital-spirit 
magmar,ordinary,generation-i,magby,fire,nada,65,95,57,100,85,93,495,13,445,flame-body vital-spirit 
pinsir,ordinary,generation-i,nothing,bug,nada,65,125,100,55,70,85,500,15,550,hyper-cutter mold-breaker moxie 
tauros,ordinary,generation-i,nothing,normal,nada,75,100,95,40,70,110,490,14,884,intimidate anger-point sheer-force 
magikarp,ordinary,generation-i,nothing,water,nada,20,10,55,15,20,80,200,9,100,swift-swim rattled 
gyarados,ordinary,generation-i,magikarp,water,flying,95,125,79,60,100,81,540,65,2350,intimidate moxie 
lapras,ordinary,generation-i,nothing,water,ice,130,85,80,85,95,60,535,25,2200,water-absorb shell-armor hydration 
ditto,ordinary,generation-i,nothing,normal,nada,48,48,48,48,48,48,288,3,40,limber imposter 
eevee,ordinary,generation-i,nothing,normal,nada,55,55,50,45,65,55,325,3,65,run-away adaptability anticipation 
vaporeon,ordinary,generation-i,eevee,water,nada,130,65,60,110,95,65,525,10,290,water-absorb hydration 
jolteon,ordinary,generation-i,eevee,electric,nada,65,65,60,110,95,130,525,8,245,volt-absorb quick-feet 
flareon,ordinary,generation-i,eevee,fire,nada,65,130,60,95,110,65,525,9,250,flash-fire guts 
porygon,ordinary,generation-i,nothing,normal,nada,65,60,70,85,75,40,395,8,365,trace download analytic 
omanyte,ordinary,generation-i,nothing,rock,water,35,40,100,90,55,35,355,4,75,swift-swim shell-armor weak-armor 
omastar,ordinary,generation-i,omanyte,rock,water,70,60,125,115,70,55,495,10,350,swift-swim shell-armor weak-armor 
kabuto,ordinary,generation-i,nothing,rock,water,30,80,90,55,45,55,355,5,115,swift-swim battle-armor weak-armor 
kabutops,ordinary,generation-i,kabuto,rock,water,60,115,105,65,70,80,495,13,405,swift-swim battle-armor weak-armor 
aerodactyl,ordinary,generation-i,nothing,rock,flying,80,105,65,60,75,130,515,18,590,rock-head pressure unnerve 
snorlax,ordinary,generation-i,munchlax,normal,nada,160,110,65,65,110,30,540,21,4600,immunity thick-fat gluttony 
articuno,legendary,generation-i,nothing,ice,flying,90,85,100,95,125,85,580,17,554,pressure snow-cloak 
zapdos,legendary,generation-i,nothing,electric,flying,90,90,85,125,90,100,580,16,526,pressure static 
moltres,legendary,generation-i,nothing,fire,flying,90,100,90,125,85,90,580,20,600,pressure flame-body 
dratini,ordinary,generation-i,nothing,dragon,nada,41,64,45,50,50,50,300,18,33,shed-skin marvel-scale 
dragonair,ordinary,generation-i,dratini,dragon,nada,61,84,65,70,70,70,420,40,165,shed-skin marvel-scale 
dragonite,ordinary,generation-i,dragonair,dragon,flying,91,134,95,100,100,80,600,22,2100,inner-focus multiscale 
mewtwo,legendary,generation-i,nothing,psychic,nada,106,110,90,154,90,130,680,20,1220,pressure unnerve 
mew,mythical,generation-i,nothing,psychic,nada,100,100,100,100,100,100,600,4,40,synchronize 
chikorita,ordinary,generation-ii,nothing,grass,nada,45,49,65,49,65,45,318,9,64,overgrow leaf-guard 
bayleef,ordinary,generation-ii,chikorita,grass,nada,60,62,80,63,80,60,405,12,158,overgrow leaf-guard 
meganium,ordinary,generation-ii,bayleef,grass,nada,80,82,100,83,100,80,525,18,1005,overgrow leaf-guard 
cyndaquil,ordinary,generation-ii,nothing,fire,nada,39,52,43,60,50,65,309,5,79,blaze flash-fire 
quilava,ordinary,generation-ii,cyndaquil,fire,nada,58,64,58,80,65,80,405,9,190,blaze flash-fire 
typhlosion,ordinary,generation-ii,quilava,fire,nada,78,84,78,109,85,100,534,17,795,blaze flash-fire 
totodile,ordinary,generation-ii,nothing,water,nada,50,65,64,44,48,43,314,6,95,torrent sheer-force 
croconaw,ordinary,generation-ii,totodile,water,nada,65,80,80,59,63,58,405,11,250,torrent sheer-force 
feraligatr,ordinary,generation-ii,croconaw,water,nada,85,105,100,79,83,78,530,23,888,torrent sheer-force 
sentret,ordinary,generation-ii,nothing,normal,nada,35,46,34,35,45,20,215,8,60,run-away keen-eye frisk 
furret,ordinary,generation-ii,sentret,normal,nada,85,76,64,45,55,90,415,18,325,run-away keen-eye frisk 
hoothoot,ordinary,generation-ii,nothing,normal,flying,60,30,30,36,56,50,262,7,212,insomnia keen-eye tinted-lens 
noctowl,ordinary,generation-ii,hoothoot,normal,flying,100,50,50,86,96,70,452,16,408,insomnia keen-eye tinted-lens 
ledyba,ordinary,generation-ii,nothing,bug,flying,40,20,30,40,80,55,265,10,108,swarm early-bird rattled 
ledian,ordinary,generation-ii,ledyba,bug,flying,55,35,50,55,110,85,390,14,356,swarm early-bird iron-fist 
spinarak,ordinary,generation-ii,nothing,bug,poison,40,60,40,40,40,30,250,5,85,swarm insomnia sniper 
ariados,ordinary,generation-ii,spinarak,bug,poison,70,90,70,60,70,40,400,11,335,swarm insomnia sniper 
crobat,ordinary,generation-ii,golbat,poison,flying,85,90,80,70,80,130,535,18,750,inner-focus infiltrator 
chinchou,ordinary,generation-ii,nothing,water,electric,75,38,38,56,56,67,330,5,120,volt-absorb illuminate water-absorb 
lanturn,ordinary,generation-ii,chinchou,water,electric,125,58,58,76,76,67,460,12,225,volt-absorb illuminate water-absorb 
pichu,baby,generation-ii,nothing,electric,nada,20,40,15,35,35,60,205,3,20,static lightning-rod 
cleffa,baby,generation-ii,nothing,fairy,nada,50,25,28,45,55,15,218,3,30,cute-charm magic-guard friend-guard 
igglybuff,baby,generation-ii,nothing,normal,fairy,90,30,15,40,20,15,210,3,10,cute-charm competitive friend-guard 
togepi,baby,generation-ii,nothing,fairy,nada,35,20,65,40,65,20,245,3,15,hustle serene-grace super-luck 
togetic,ordinary,generation-ii,togepi,fairy,flying,55,40,85,80,105,40,405,6,32,hustle serene-grace super-luck 
natu,ordinary,generation-ii,nothing,psychic,flying,40,50,45,70,45,70,320,2,20,synchronize early-bird magic-bounce 
xatu,ordinary,generation-ii,natu,psychic,flying,65,75,70,95,70,95,470,15,150,synchronize early-bird magic-bounce 
mareep,ordinary,generation-ii,nothing,electric,nada,55,40,40,65,45,35,280,6,78,static plus 
flaaffy,ordinary,generation-ii,mareep,electric,nada,70,55,55,80,60,45,365,8,133,static plus 
ampharos,ordinary,generation-ii,flaaffy,electric,nada,90,75,85,115,90,55,510,14,615,static plus 
bellossom,ordinary,generation-ii,gloom,grass,nada,75,80,95,90,100,50,490,4,58,chlorophyll healer 
marill,ordinary,generation-ii,azurill,water,fairy,70,20,50,20,50,40,250,4,85,thick-fat huge-power sap-sipper 
azumarill,ordinary,generation-ii,marill,water,fairy,100,50,80,60,80,50,420,8,285,thick-fat huge-power sap-sipper 
sudowoodo,ordinary,generation-ii,bonsly,rock,nada,70,100,115,30,65,30,410,12,380,sturdy rock-head rattled 
politoed,ordinary,generation-ii,poliwhirl,water,nada,90,75,75,90,100,70,500,11,339,water-absorb damp drizzle 
hoppip,ordinary,generation-ii,nothing,grass,flying,35,35,40,35,55,50,250,4,5,chlorophyll leaf-guard infiltrator 
skiploom,ordinary,generation-ii,hoppip,grass,flying,55,45,50,45,65,80,340,6,10,chlorophyll leaf-guard infiltrator 
jumpluff,ordinary,generation-ii,skiploom,grass,flying,75,55,70,55,95,110,460,8,30,chlorophyll leaf-guard infiltrator 
aipom,ordinary,generation-ii,nothing,normal,nada,55,70,55,40,55,85,360,8,115,run-away pickup skill-link 
sunkern,ordinary,generation-ii,nothing,grass,nada,30,30,30,30,30,30,180,3,18,chlorophyll solar-power early-bird 
