id;name;rank;generation;evolves_from;type1;type2;hp;atk;def;spatk;spdef;speed;total;height;weight;abilities;desc
1;bulbasaur;ordinary;generation-i;nothing;grass;poison;45;49;49;65;65;45;318;7;69;overgrow chlorophyll ;A strange seed was planted on its back at birth. The plant sprouts and grows with this POKéMON.
2;ivysaur;ordinary;generation-i;bulbasaur;grass;poison;60;62;63;80;80;60;405;10;130;overgrow chlorophyll ;When the bulb on its back grows large, it appears to lose the ability to stand on its hind legs.
3;venusaur;ordinary;generation-i;ivysaur;grass;poison;80;82;83;100;100;80;525;20;1000;overgrow chlorophyll ;The plant blooms when it is absorbing solar energy. It stays on the move to seek sunlight.
4;charmander;ordinary;generation-i;nothing;fire;None;39;52;43;60;50;65;309;6;85;blaze solar-power ;Obviously prefers hot places. When it rains, steam is said to spout from the tip of its tail.
5;charmeleon;ordinary;generation-i;charmander;fire;None;58;64;58;80;65;80;405;11;190;blaze solar-power ;When it swings its burning tail, it elevates the temperature to unbearably high levels.
6;charizard;ordinary;generation-i;charmeleon;fire;flying;78;84;78;109;85;100;534;17;905;blaze solar-power ;Spits fire that is hot enough to melt boulders. Known to cause forest fires unintentionally.
7;squirtle;ordinary;generation-i;nothing;water;None;44;48;65;50;64;43;314;5;90;torrent rain-dish ;After birth, its back swells and hardens into a shell. Powerfully sprays foam from its mouth.
8;wartortle;ordinary;generation-i;squirtle;water;None;59;63;80;65;80;58;405;10;225;torrent rain-dish ;Often hides in water to stalk unwary prey. For swimming fast, it moves its ears to maintain balance.
9;blastoise;ordinary;generation-i;wartortle;water;None;79;83;100;85;105;78;530;16;855;torrent rain-dish ;A brutal POKéMON with pressurized water jets on its shell. They are used for high speed tackles.
10;caterpie;ordinary;generation-i;nothing;bug;None;45;30;35;20;20;45;195;3;29;shield-dust run-away ;Its short feet are tipped with suction pads that enable it to tirelessly climb slopes and walls.
11;metapod;ordinary;generation-i;caterpie;bug;None;50;20;55;25;25;30;205;7;99;shed-skin ;This POKéMON is vulnerable to attack while its shell is soft, exposing its weak and tender body.
12;butterfree;ordinary;generation-i;metapod;bug;flying;60;45;50;90;80;70;395;11;320;compound-eyes tinted-lens ;In battle, it flaps its wings at high speed to release highly toxic dust into the air.
13;weedle;ordinary;generation-i;nothing;bug;poison;40;35;30;20;20;50;195;3;32;shield-dust run-away ;Often found in forests, eating leaves. It has a sharp venomous stinger on its head.
14;kakuna;ordinary;generation-i;weedle;bug;poison;45;25;50;25;25;35;205;6;100;shed-skin ;Almost incapable of moving, this POKéMON can only harden its shell to protect itself from predators.
15;beedrill;ordinary;generation-i;kakuna;bug;poison;65;90;40;45;80;75;395;10;295;swarm sniper ;It has three poisonous stingers on its forelegs and its tail. They are used to jab its enemy repeatedly.
16;pidgey;ordinary;generation-i;nothing;normal;flying;40;45;40;35;35;56;251;3;18;keen-eye tangled-feet big-pecks ;A common sight in forests and woods. It flaps its wings at ground level to kick up blinding sand.
17;pidgeotto;ordinary;generation-i;pidgey;normal;flying;63;60;55;50;50;71;349;11;300;keen-eye tangled-feet big-pecks ;Very protective of its sprawling territorial area, this POKéMON will fiercely peck at any intruder.
18;pidgeot;ordinary;generation-i;pidgeotto;normal;flying;83;80;75;70;70;101;479;15;395;keen-eye tangled-feet big-pecks ;When hunting, it skims the surface of water at high speed to pick off unwary prey such as MAGIKARP.
19;rattata;ordinary;generation-i;nothing;normal;None;30;56;35;25;35;72;253;3;35;run-away guts hustle ;Bites anything when it attacks. Small and very quick, it is a common sight in many places.
20;raticate;ordinary;generation-i;rattata;normal;None;55;81;60;50;70;97;413;7;185;run-away guts hustle ;It uses its whis­ kers to maintain its balance. It apparently slows down if they are cut off.
21;spearow;ordinary;generation-i;nothing;normal;flying;40;60;30;31;31;70;262;3;20;keen-eye sniper ;It flaps its small wings busily to fly. Using its beak, it searches in grass for prey.
22;fearow;ordinary;generation-i;spearow;normal;flying;65;90;65;61;61;100;442;12;380;keen-eye sniper ;With its huge and magnificent wings, it can keep aloft without ever having to land for rest.
23;ekans;ordinary;generation-i;nothing;poison;None;35;60;44;40;54;55;288;20;69;intimidate shed-skin unnerve ;Moves silently and stealthily. Eats the eggs of birds, such as PIDGEY and SPEAROW, whole.
24;arbok;ordinary;generation-i;ekans;poison;None;60;95;69;65;79;80;448;35;650;intimidate shed-skin unnerve ;It is rumored that the ferocious warning markings on its belly differ from area to area.
25;pikachu;ordinary;generation-i;pichu;electric;None;35;55;40;50;50;90;320;4;60;static lightning-rod ;When several of these POKéMON gather, their electricity could build and cause lightning storms.
26;raichu;ordinary;generation-i;pikachu;electric;None;60;90;55;90;80;110;485;8;300;static lightning-rod ;Its long tail serves as a ground to protect itself from its own high-voltage power.
27;sandshrew;ordinary;generation-i;nothing;ground;None;50;75;85;20;30;40;300;6;120;sand-veil sand-rush ;Burrows deep underground in arid locations far from water. It only emerges to hunt for food.
28;sandslash;ordinary;generation-i;sandshrew;ground;None;75;100;110;45;55;65;450;10;295;sand-veil sand-rush ;Curls up into a spiny ball when threatened. It can roll while curled up to attack or escape.
29;nidoran-f;ordinary;generation-i;nothing;poison;None;55;47;52;40;40;41;275;4;70;poison-point rivalry hustle ;Although small, its venomous barbs render this POKéMON dangerous. The female has smaller horns.
30;nidorina;ordinary;generation-i;nidoran-f;poison;None;70;62;67;55;55;56;365;8;200;poison-point rivalry hustle ;The female's horn develops slowly. Prefers physical attacks such as clawing and biting.
31;nidoqueen;ordinary;generation-i;nidorina;poison;ground;90;92;87;75;85;76;505;13;600;poison-point rivalry sheer-force ;Its hard scales provide strong protection. It uses its hefty bulk to execute powerful moves.
32;nidoran-m;ordinary;generation-i;nothing;poison;None;46;57;40;40;40;50;273;5;90;poison-point rivalry hustle ;Stiffens its ears to sense danger. The larger its horns, the more powerful its secreted venom.
33;nidorino;ordinary;generation-i;nidoran-m;poison;None;61;72;57;55;55;65;365;9;195;poison-point rivalry hustle ;An aggressive POKéMON that is quick to attack. The horn on its head secretes a powerful venom.
34;nidoking;ordinary;generation-i;nidorino;poison;ground;81;102;77;85;75;85;505;14;620;poison-point rivalry sheer-force ;It uses its powerful tail in battle to smash, constrict, then break the prey's bones.
35;clefairy;ordinary;generation-i;cleffa;fairy;None;70;45;48;60;65;35;323;6;75;cute-charm magic-guard friend-guard ;Its magical and cute appeal has many admirers. It is rare and found only in certain areas.
36;clefable;ordinary;generation-i;clefairy;fairy;None;95;70;73;95;90;60;483;13;400;cute-charm magic-guard unaware ;A timid fairy POKéMON that is rarely seen. It will run and hide the moment it senses people.
37;vulpix;ordinary;generation-i;nothing;fire;None;38;41;40;50;65;65;299;6;99;flash-fire drought ;At the time of birth, it has just one tail. The tail splits from its tip as it grows older.
38;ninetales;ordinary;generation-i;vulpix;fire;None;73;76;75;81;100;100;505;11;199;flash-fire drought ;Very smart and very vengeful. Grabbing one of its many tails could result in a 1000-year curse.
39;jigglypuff;ordinary;generation-i;igglybuff;normal;fairy;115;45;20;45;25;20;270;5;55;cute-charm competitive friend-guard ;When its huge eyes light up, it sings a mysteriously soothing melody that lulls its enemies to sleep.
40;wigglytuff;ordinary;generation-i;jigglypuff;normal;fairy;140;70;45;85;50;45;435;10;120;cute-charm competitive frisk ;The body is soft and rubbery. When angered, it will suck in air and inflate itself to an enormous size.
41;zubat;ordinary;generation-i;nothing;poison;flying;40;45;35;30;40;55;245;8;75;inner-focus infiltrator ;Forms colonies in perpetually dark places. Uses ultrasonic waves to identify and approach targets.
42;golbat;ordinary;generation-i;zubat;poison;flying;75;80;70;65;75;90;455;16;550;inner-focus infiltrator ;Once it strikes, it will not stop draining energy from the victim even if it gets too heavy to fly.
43;oddish;ordinary;generation-i;nothing;grass;poison;45;50;55;75;65;30;320;5;54;chlorophyll run-away ;During the day, it keeps its face buried in the ground. At night, it wanders around sowing its seeds.
44;gloom;ordinary;generation-i;oddish;grass;poison;60;65;70;85;75;40;395;8;86;chlorophyll stench ;The fluid that oozes from its mouth isn't drool. It is a nectar that is used to attract prey.
45;vileplume;ordinary;generation-i;gloom;grass;poison;75;80;85;110;90;50;490;12;186;chlorophyll effect-spore ;It has the world’s largest petals. With every step, the petals shake out heavy clouds of toxic pollen.
46;paras;ordinary;generation-i;nothing;bug;grass;35;70;55;45;55;25;285;3;54;effect-spore dry-skin damp ;Burrows to suck tree roots. The mushrooms on its back grow by draw­ ing nutrients from the bug host.
47;parasect;ordinary;generation-i;paras;bug;grass;60;95;80;60;80;30;405;10;295;effect-spore dry-skin damp ;A host-parasite pair in which the parasite mushroom has taken over the host bug. Prefers damp places.
48;venonat;ordinary;generation-i;nothing;bug;poison;60;55;50;40;55;45;305;10;300;compound-eyes tinted-lens run-away ;Lives in the shadows of tall trees where it eats insects. It is attracted by light at night.
49;venomoth;ordinary;generation-i;venonat;bug;poison;70;65;60;90;75;90;450;15;125;shield-dust tinted-lens wonder-skin ;The dustlike scales covering its wings are color-coded to indicate the kinds of poison it has.
50;diglett;ordinary;generation-i;nothing;ground;None;10;55;25;35;45;95;265;2;8;sand-veil arena-trap sand-force ;Lives about one yard underground where it feeds on plant roots. It sometimes appears above ground.
51;dugtrio;ordinary;generation-i;diglett;ground;None;35;100;50;50;70;120;425;7;333;sand-veil arena-trap sand-force ;A team of DIGLETT triplets. It triggers huge earthquakes by burrowing 60 miles underground.
52;meowth;ordinary;generation-i;nothing;normal;None;40;45;35;40;40;90;290;4;42;pickup technician unnerve ;It washes its face regularly to keep the coin on its forehead spotless. It doesn’t get along with Galarian Meowth.
53;persian;ordinary;generation-i;meowth;normal;None;65;70;60;65;65;115;440;10;320;limber technician unnerve ;Although its fur has many admirers, it is tough to raise as a pet because of its fickle meanness.
54;psyduck;ordinary;generation-i;nothing;water;None;50;52;48;65;50;55;320;8;196;damp cloud-nine swift-swim ;While lulling its enemies with its vacant look, this wily POKéMON will use psychokinetic powers.
55;golduck;ordinary;generation-i;psyduck;water;None;80;82;78;95;80;85;500;17;766;damp cloud-nine swift-swim ;Often seen swim­ ming elegantly by lake shores. It is often mistaken for the Japanese monster, Kappa.
56;mankey;ordinary;generation-i;nothing;fighting;None;40;80;35;35;45;70;305;5;280;vital-spirit anger-point defiant ;Extremely quick to anger. It could be docile one moment then thrashing away the next instant.
57;primeape;ordinary;generation-i;mankey;fighting;None;65;105;60;60;70;95;455;10;320;vital-spirit anger-point defiant ;Always furious and tenacious to boot. It will not abandon chasing its quarry until it is caught.
58;growlithe;ordinary;generation-i;nothing;fire;None;55;70;45;70;50;60;350;7;190;intimidate flash-fire justified ;Very protective of its territory. It will bark and bite to repel intruders from its space.
59;arcanine;ordinary;generation-i;growlithe;fire;None;90;110;80;100;80;95;555;19;1550;intimidate flash-fire justified ;A POKéMON that has been admired since the past for its beauty. It runs agilely as if on wings.
60;poliwag;ordinary;generation-i;nothing;water;None;40;50;40;40;40;90;300;6;124;water-absorb damp swift-swim ;Its newly grown legs prevent it from running. It appears to prefer swimming than trying to stand.
61;poliwhirl;ordinary;generation-i;poliwag;water;None;65;65;65;50;50;90;385;10;200;water-absorb damp swift-swim ;Capable of living in or out of water. When out of water, it sweats to keep its body slimy.
62;poliwrath;ordinary;generation-i;poliwhirl;water;fighting;90;95;95;70;90;70;510;13;540;water-absorb damp swift-swim ;An adept swimmer at both the front crawl and breast stroke. Easily overtakes the best human swimmers.
63;abra;ordinary;generation-i;nothing;psychic;None;25;20;15;105;55;90;310;9;195;synchronize inner-focus magic-guard ;Using its ability to read minds, it will identify impending danger and TELEPORT to safety.
64;kadabra;ordinary;generation-i;abra;psychic;None;40;35;30;120;70;105;400;13;565;synchronize inner-focus magic-guard ;It emits special alpha waves from its body that induce headaches just by being close by.
65;alakazam;ordinary;generation-i;kadabra;psychic;None;55;50;45;135;95;120;500;15;480;synchronize inner-focus magic-guard ;Its brain can out­ perform a super­ computer. Its intelligence quotient is said to be 5,000.
66;machop;ordinary;generation-i;nothing;fighting;None;70;80;50;35;35;35;305;8;195;guts no-guard steadfast ;Loves to build its muscles. It trains in all styles of martial arts to become even stronger.
67;machoke;ordinary;generation-i;machop;fighting;None;80;100;70;50;60;45;405;15;705;guts no-guard steadfast ;Its muscular body is so powerful, it must wear a power save belt to be able to regulate its motions.
68;machamp;ordinary;generation-i;machoke;fighting;None;90;130;80;65;85;55;505;16;1300;guts no-guard steadfast ;Using its heavy muscles, it throws powerful punches that can send the victim clear over the horizon.
69;bellsprout;ordinary;generation-i;nothing;grass;poison;50;75;35;70;30;40;300;7;40;chlorophyll gluttony ;A carnivorous POKéMON that traps and eats bugs. It uses its root feet to soak up needed moisture.
70;weepinbell;ordinary;generation-i;bellsprout;grass;poison;65;90;50;85;45;55;390;10;64;chlorophyll gluttony ;It spits out POISONPOWDER to immobilize the enemy and then finishes it with a spray of ACID.
71;victreebel;ordinary;generation-i;weepinbell;grass;poison;80;105;65;100;70;70;490;17;155;chlorophyll gluttony ;Said to live in huge colonies deep in jungles, although no one has ever returned from there.
72;tentacool;ordinary;generation-i;nothing;water;poison;40;40;35;50;100;70;335;9;455;clear-body liquid-ooze rain-dish ;Drifts in shallow seas. Anglers who hook them by accident are often punished by its stinging acid.
73;tentacruel;ordinary;generation-i;tentacool;water;poison;80;70;65;80;120;100;515;16;550;clear-body liquid-ooze rain-dish ;The tentacles are normally kept short. On hunts, they are extended to ensnare and immobilize prey.
74;geodude;ordinary;generation-i;nothing;rock;ground;40;80;100;30;30;20;300;4;200;rock-head sturdy sand-veil ;Found in fields and mountains. Mistaking them for boulders, people often step or trip on them.
75;graveler;ordinary;generation-i;geodude;rock;ground;55;95;115;45;45;35;390;10;1050;rock-head sturdy sand-veil ;Rolls down slopes to move. It rolls over any obstacle without slowing or changing its direction.
76;golem;ordinary;generation-i;graveler;rock;ground;80;120;130;55;65;45;495;14;3000;rock-head sturdy sand-veil ;Its boulder-like body is extremely hard. It can easily withstand dynamite blasts without damage.
77;ponyta;ordinary;generation-i;nothing;fire;None;50;85;55;65;65;90;410;10;300;run-away flash-fire flame-body ;Its hooves are 10 times harder than diamonds. It can trample anything completely flat in little time.
78;rapidash;ordinary;generation-i;ponyta;fire;None;65;100;70;80;80;105;500;17;950;run-away flash-fire flame-body ;Very competitive, this POKéMON will chase anything that moves fast in the hopes of racing it.
79;slowpoke;ordinary;generation-i;nothing;water;psychic;90;65;65;40;40;15;315;12;360;oblivious own-tempo regenerator ;Incredibly slow and dopey. It takes 5 seconds for it to feel pain when under attack.
80;slowbro;ordinary;generation-i;slowpoke;water;psychic;95;75;110;100;80;30;490;16;785;oblivious own-tempo regenerator ;The SHELLDER that is latched onto SLOWPOKE's tail is said to feed on the host's left over scraps.
81;magnemite;ordinary;generation-i;nothing;electric;steel;25;35;70;95;55;45;325;3;60;magnet-pull sturdy analytic ;Uses anti-gravity to stay suspended. Appears without warning and uses THUNDER WAVE and similar moves.
82;magneton;ordinary;generation-i;magnemite;electric;steel;50;60;95;120;70;70;465;10;600;magnet-pull sturdy analytic ;Formed by several MAGNEMITEs linked together. They frequently appear when sunspots flare up.
83;farfetchd;ordinary;generation-i;nothing;normal;flying;52;90;55;58;62;60;377;8;150;keen-eye inner-focus defiant ;The sprig of green onions it holds is its weapon. It is used much like a metal sword.
84;doduo;ordinary;generation-i;nothing;normal;flying;35;85;45;35;35;75;310;14;392;run-away early-bird tangled-feet ;A bird that makes up for its poor flying with its fast foot speed. Leaves giant footprints.
85;dodrio;ordinary;generation-i;doduo;normal;flying;60;110;70;60;60;110;470;18;852;run-away early-bird tangled-feet ;Uses its three brains to execute complex plans. While two heads sleep, one head stays awake.
86;seel;ordinary;generation-i;nothing;water;None;65;45;55;45;70;45;325;11;900;thick-fat hydration ice-body ;The protruding horn on its head is very hard. It is used for bashing through thick ice.
87;dewgong;ordinary;generation-i;seel;water;ice;90;70;80;70;95;70;475;17;1200;thick-fat hydration ice-body ;Stores thermal energy in its body. Swims at a steady 8 knots even in intensely cold waters.
88;grimer;ordinary;generation-i;nothing;poison;None;80;80;50;40;50;25;325;9;300;stench sticky-hold poison-touch ;Appears in filthy areas. Thrives by sucking up polluted sludge that is pumped out of factories.
89;muk;ordinary;generation-i;grimer;poison;None;105;105;75;65;100;50;500;12;300;stench sticky-hold poison-touch ;Thickly covered with a filthy, vile sludge. It is so toxic, even its footprints contain poison.
90;shellder;ordinary;generation-i;nothing;water;None;30;65;100;45;25;40;305;3;40;shell-armor skill-link overcoat ;Its hard shell repels any kind of attack. It is vulnerable only when its shell is open.
91;cloyster;ordinary;generation-i;shellder;water;ice;50;95;180;85;45;70;525;15;1325;shell-armor skill-link overcoat ;When attacked, it launches its horns in quick volleys. Its innards have never been seen.
92;gastly;ordinary;generation-i;nothing;ghost;poison;30;35;30;100;35;80;310;13;1;levitate ;Almost invisible, this gaseous POKéMON cloaks the target and puts it to sleep without notice.
93;haunter;ordinary;generation-i;gastly;ghost;poison;45;50;45;115;55;95;405;16;1;levitate ;Because of its ability to slip through block walls, it is said to be from an­ other dimension.
94;gengar;ordinary;generation-i;haunter;ghost;poison;60;65;60;130;75;110;500;15;405;cursed-body ;Under a full moon, this POKéMON likes to mimic the shadows of people and laugh at their fright.
95;onix;ordinary;generation-i;nothing;rock;ground;35;45;160;30;45;70;385;88;2100;rock-head sturdy weak-armor ;As it grows, the stone portions of its body harden to become similar to a diamond, but colored black.
96;drowzee;ordinary;generation-i;nothing;psychic;None;60;48;45;43;90;42;328;10;324;insomnia forewarn inner-focus ;Puts enemies to sleep then eats their dreams. Occasionally gets sick from eating bad dreams.
97;hypno;ordinary;generation-i;drowzee;psychic;None;85;73;70;73;115;67;483;16;756;insomnia forewarn inner-focus ;When it locks eyes with an enemy, it will use a mix of PSI moves such as HYPNOSIS and CONFUSION.
98;krabby;ordinary;generation-i;nothing;water;None;30;105;90;25;25;50;325;4;65;hyper-cutter shell-armor sheer-force ;Its pincers are not only powerful weapons, they are used for balance when walking sideways.
99;kingler;ordinary;generation-i;krabby;water;None;55;130;115;50;50;75;475;13;600;hyper-cutter shell-armor sheer-force ;The large pincer has 10000 hp of crushing power. However, its huge size makes it unwieldy to use.
100;voltorb;ordinary;generation-i;nothing;electric;None;40;30;50;55;55;100;330;5;104;soundproof static aftermath ;Usually found in power plants. Easily mistaken for a POKé BALL, they have zapped many people.
101;electrode;ordinary;generation-i;voltorb;electric;None;60;50;70;80;80;150;490;12;666;soundproof static aftermath ;It stores electric energy under very high pressure. It often explodes with little or no provocation.
102;exeggcute;ordinary;generation-i;nothing;grass;psychic;60;40;80;60;45;40;325;4;25;chlorophyll harvest ;Often mistaken for eggs. When disturbed, they quickly gather and attack in swarms.
103;exeggutor;ordinary;generation-i;exeggcute;grass;psychic;95;95;85;125;75;55;530;20;1200;chlorophyll harvest ;Legend has it that on rare occasions, one of its heads will drop off and continue on as an EXEGGCUTE.
104;cubone;ordinary;generation-i;nothing;ground;None;50;50;95;40;50;35;320;4;65;rock-head lightning-rod battle-armor ;Because it never removes its skull helmet, no one has ever seen this POKéMON's real face.
105;marowak;ordinary;generation-i;cubone;ground;None;60;80;110;50;80;45;425;10;450;rock-head lightning-rod battle-armor ;The bone it holds is its key weapon. It throws the bone skillfully like a boomerang to KO targets.
106;hitmonlee;ordinary;generation-i;tyrogue;fighting;None;50;120;53;35;110;87;455;15;498;limber reckless unburden ;When in a hurry, its legs lengthen progressively. It runs smoothly with extra long, loping strides.
107;hitmonchan;ordinary;generation-i;tyrogue;fighting;None;50;105;79;35;110;76;455;14;502;keen-eye iron-fist inner-focus ;While apparently doing nothing, it fires punches in lightning fast volleys that are impossible to see.
108;lickitung;ordinary;generation-i;nothing;normal;None;90;55;75;60;75;30;385;12;655;own-tempo oblivious cloud-nine ;Its tongue can be extended like a chameleon's. It leaves a tingling sensation when it licks enemies.
109;koffing;ordinary;generation-i;nothing;poison;None;40;65;95;60;45;35;340;6;10;levitate neutralizing-gas stench ;Because it stores several kinds of toxic gases in its body, it is prone to exploding without warning.
110;weezing;ordinary;generation-i;koffing;poison;None;65;90;120;85;70;60;490;12;95;levitate neutralizing-gas stench ;Where two kinds of poison gases meet, 2 KOFFINGs can fuse into a WEEZING over many years.
111;rhyhorn;ordinary;generation-i;nothing;ground;rock;80;85;95;30;30;25;345;10;1150;lightning-rod rock-head reckless ;A POKéMON with a one-track mind. Once it charges, it won't stop running until it falls asleep.
112;rhydon;ordinary;generation-i;rhyhorn;ground;rock;105;130;120;45;45;40;485;19;1200;lightning-rod rock-head reckless ;Protected by an armor-like hide, it is capable of living in molten lava of 3,600 degrees.
113;chansey;ordinary;generation-i;happiny;normal;None;250;5;5;35;105;50;450;11;346;natural-cure serene-grace healer ;A rare and elusive POKéMON that is said to bring happiness to those who manage to get it.
114;tangela;ordinary;generation-i;nothing;grass;None;65;55;115;100;40;60;435;10;350;chlorophyll leaf-guard regenerator ;The whole body is swathed with wide vines that are similar to sea­ weed. Its vines shake as it walks.
115;kangaskhan;ordinary;generation-i;nothing;normal;None;105;95;80;40;80;90;490;22;800;early-bird scrappy inner-focus ;The infant rarely ventures out of its mother's protective pouch until it is 3 years old.
116;horsea;ordinary;generation-i;nothing;water;None;30;40;70;70;25;60;295;4;80;swift-swim sniper damp ;Known to shoot down flying bugs with precision blasts of ink from the surface of the water.
117;seadra;ordinary;generation-i;horsea;water;None;55;65;95;95;45;85;440;12;250;poison-point sniper damp ;Capable of swim­ ming backwards by rapidly flapping its wing-like pectoral fins and stout tail.
118;goldeen;ordinary;generation-i;nothing;water;None;45;67;60;35;50;63;320;6;150;swift-swim water-veil lightning-rod ;Its tail fin billows like an elegant ballroom dress, giving it the nickname of the Water Queen.
119;seaking;ordinary;generation-i;goldeen;water;None;80;92;65;65;80;68;450;13;390;swift-swim water-veil lightning-rod ;In the autumn spawning season, they can be seen swimming powerfully up rivers and creeks.
120;staryu;ordinary;generation-i;nothing;water;None;30;45;55;70;55;85;340;8;345;illuminate natural-cure analytic ;If its body is torn, it can grow back if the red core remains. The core flashes at midnight.
121;starmie;ordinary;generation-i;staryu;water;psychic;60;75;85;100;85;115;520;11;800;illuminate natural-cure analytic ;Its central core glows with the seven colors of the rainbow. Some people value the core as a gem.
122;mr-mime;ordinary;generation-i;mime-jr;psychic;fairy;40;45;65;100;120;90;460;13;545;soundproof filter technician ;If interrupted while it is miming, it will slap around the offender with its broad hands.
123;scyther;ordinary;generation-i;nothing;bug;flying;70;110;80;55;80;105;500;15;560;swarm technician steadfast ;With ninja-like agility and speed, it can create the illusion that there is more than one.
124;jynx;ordinary;generation-i;smoochum;ice;psychic;65;50;35;115;95;95;455;14;406;oblivious forewarn dry-skin ;It seductively wiggles its hips as it walks. It can cause people to dance in unison with it.
125;electabuzz;ordinary;generation-i;elekid;electric;None;65;83;57;95;85;105;490;11;300;static vital-spirit ;Normally found near power plants, they can wander away and cause major blackouts in cities.
126;magmar;ordinary;generation-i;magby;fire;None;65;95;57;100;85;93;495;13;445;flame-body vital-spirit ;Its body always burns with an orange glow that enables it to hide perfectly among flames.
127;pinsir;ordinary;generation-i;nothing;bug;None;65;125;100;55;70;85;500;15;550;hyper-cutter mold-breaker moxie ;If it fails to crush the victim in its pincers, it will swing it around and toss it hard.
128;tauros;ordinary;generation-i;nothing;normal;None;75;100;95;40;70;110;490;14;884;intimidate anger-point sheer-force ;When it targets an enemy, it charges furiously while whipping its body with its long tails.
129;magikarp;ordinary;generation-i;nothing;water;None;20;10;55;15;20;80;200;9;100;swift-swim rattled ;In the distant past, it was somewhat stronger than the horribly weak descendants that exist today.
130;gyarados;ordinary;generation-i;magikarp;water;flying;95;125;79;60;100;81;540;65;2350;intimidate moxie ;Once it begins to rampage, a GYARADOS will burn everything down, even in a harsh storm.
131;lapras;ordinary;generation-i;nothing;water;ice;130;85;80;85;95;60;535;25;2200;water-absorb shell-armor hydration ;A POKéMON that has been over­ hunted almost to extinction. It can ferry people across the water.
132;ditto;ordinary;generation-i;nothing;normal;None;48;48;48;48;48;48;288;3;40;limber imposter ;Capable of copying an enemy's genetic code to instantly transform itself into a duplicate of the enemy.
133;eevee;ordinary;generation-i;nothing;normal;None;55;55;50;45;65;55;325;3;65;run-away adaptability anticipation ;Its genetic code is irregular. It may mutate if it is exposed to radiation from element STONEs.
134;vaporeon;ordinary;generation-i;eevee;water;None;130;65;60;110;95;65;525;10;290;water-absorb hydration ;Lives close to water. Its long tail is ridged with a fin which is often mistaken for a mermaid's.
135;jolteon;ordinary;generation-i;eevee;electric;None;65;65;60;110;95;130;525;8;245;volt-absorb quick-feet ;It accumulates negative ions in the atmosphere to blast out 10000- volt lightning bolts.
136;flareon;ordinary;generation-i;eevee;fire;None;65;130;60;95;110;65;525;9;250;flash-fire guts ;When storing thermal energy in its body, its temperature could soar to over 1600 degrees.
137;porygon;ordinary;generation-i;nothing;normal;None;65;60;70;85;75;40;395;8;365;trace download analytic ;A POKéMON that consists entirely of programming code. Capable of moving freely in cyberspace.
138;omanyte;ordinary;generation-i;nothing;rock;water;35;40;100;90;55;35;355;4;75;swift-swim shell-armor weak-armor ;Although long extinct, in rare cases, it can be genetically resurrected from fossils.
139;omastar;ordinary;generation-i;omanyte;rock;water;70;60;125;115;70;55;495;10;350;swift-swim shell-armor weak-armor ;A prehistoric POKéMON that died out when its heavy shell made it impossible to catch prey.
140;kabuto;ordinary;generation-i;nothing;rock;water;30;80;90;55;45;55;355;5;115;swift-swim battle-armor weak-armor ;A POKéMON that was resurrected from a fossil found in what was once the ocean floor eons ago.
141;kabutops;ordinary;generation-i;kabuto;rock;water;60;115;105;65;70;80;495;13;405;swift-swim battle-armor weak-armor ;Its sleek shape is perfect for swim­ ming. It slashes prey with its claws and drains the body fluids.
142;aerodactyl;ordinary;generation-i;nothing;rock;flying;80;105;65;60;75;130;515;18;590;rock-head pressure unnerve ;A Pokémon that roamed the skies in the dinosaur era. Its teeth are like saw blades.
143;snorlax;ordinary;generation-i;munchlax;normal;None;160;110;65;65;110;30;540;21;4600;immunity thick-fat gluttony ;Very lazy. Just eats and sleeps. As its rotund bulk builds, it becomes steadily more slothful.
144;articuno;legendary;generation-i;nothing;ice;flying;90;85;100;95;125;85;580;17;554;pressure snow-cloak ;A legendary bird POKéMON that is said to appear to doomed people who are lost in icy mountains.
145;zapdos;legendary;generation-i;nothing;electric;flying;90;90;85;125;90;100;580;16;526;pressure static ;A legendary bird POKéMON that is said to appear from clouds while dropping enormous lightning bolts.
